time,open,high,low,close,EMA,EMA,Volume
1737964800,2749.455,2759.85,2749.29,2757.215,2762.9949205159737,2758.2348031308443,25794
1737968400,2757.175,2765.03,2755.715,2763.445,2763.0358368327034,2759.2768425046756,25700
1737972000,2763.475,2771.09,2762.9,2768.065,2763.4930334842757,2761.0344740037403,27542
1737975600,2768.035,2772.105,2765.115,2771.49,2764.2200304402504,2763.1255792029924,22583
1737979200,2771.565,2771.85,2760.62,2761.505,2763.973209491137,2762.801463362394,21522
1737982800,2761.465,2762.605,2752.345,2757.25,2763.3620086283063,2761.691170689915,25414
1737986400,2757.24,2757.92,2744.975,2751.525,2762.285916934824,2759.657936551932,33602
1737990000,2751.49,2751.49,2739.575,2742.155,2760.4558335771126,2756.1573492415455,31866
1737993600,2742.125,2743.28,2733.295,2734.575,2758.1030305246477,2751.8408793932363,27698
1737997200,2734.57,2737.105,2730.56,2733.865,2755.8995732042254,2748.245703514589,18527
1738000800,2733.895,2738.005,2733.165,2737.035,2754.1846120038413,2746.003562811671,13509
1738004400,2737.085,2740.58,2736.91,2739.39,2752.8396472762192,2744.680850249337,9687
1738008000,2739.375,2742.645,2738.165,2741.525,2751.811042978381,2744.0496801994695,9246
1738011600,2741.52,2744.01,2740.43,2740.655,2750.7968572530735,2743.3707441595757,2923
1738018800,2740.88,2745.36,2739.62,2741.945,2749.9921429573396,2743.0855953276605,8526
1738022400,2741.925,2744.545,2739.935,2740.685,2749.146039052127,2742.6054762621284,7273
1738026000,2740.775,2745.29,2739.545,2741.58,2748.4582173201156,2742.400381009703,10451
1738029600,2741.575,2741.695,2738.465,2739.505,2747.6442884728326,2741.8213048077623,12172
1738033200,2739.495,2741.93,2737.97,2738.85,2746.844807702575,2741.2270438462097,9022
1738036800,2738.86,2742.82,2738.61,2742.39,2746.439825184159,2741.4596350769675,6865
1738040400,2742.53,2745.05,2741.3,2741.735,2746.0121138037807,2741.514708061574,7313
1738044000,2741.68,2743.015,2739.215,2739.63,2745.4319216398007,2741.1377664492593,6809
1738047600,2739.64,2743.18,2738.47,2739.095,2744.8558378543644,2740.729213159407,9306
1738051200,2739.15,2741.9,2734.815,2741.245,2744.527579867604,2740.8323705275257,16163
1738054800,2741.225,2745.07,2740.465,2743.515,2744.4355271523673,2741.3688964220205,15308
1738058400,2743.485,2745.255,2741.09,2743.36,2744.3377519566975,2741.7671171376164,11867
1738062000,2743.35,2744.715,2741.63,2742.775,2744.1956835969977,2741.9686937100932,9774
1738065600,2742.785,2745.63,2741.26,2745.57,2744.320621451816,2742.6889549680745,9200
1738069200,2745.58,2749.615,2745.21,2748.915,2744.7382922289235,2743.93416397446,15525
1738072800,2748.94,2756.39,2748.94,2753.69,2745.552083844476,2745.885331179568,25981
1738076400,2753.695,2757.32,2751.185,2755.355,2746.4432580404327,2747.779264943654,25887
1738080000,2755.36,2759.68,2755.325,2758.76,2747.5629618549387,2749.9754119549234,21110
1738083600,2758.785,2760.245,2757.73,2759.8,2748.675419868126,2751.9403295639386,15290
1738087200,2759.82,2763.545,2759.35,2762.155,2749.9008362437507,2753.983263651151,13369
1738090800,2762.17,2765.025,2761.385,2764.93,2751.267123857955,2756.1726109209208,8352
1738094400,2764.9,2765.09,2762.37,2764.15,2752.4382944163226,2757.7680887367364,11946
1738098000,2764.165,2764.355,2762.88,2763.42,2753.436631287566,2758.8984709893894,3019
1738105200,2763.305,2764.51,2762.77,2762.79,2754.2869375341506,2759.6767767915117,2177
1738108800,2762.8,2764.845,2762.3,2764.01,2755.1708523037732,2760.5434214332095,3825
1738112400,2764.015,2766.265,2763.68,2763.79,2755.9544111852483,2761.1927371465677,8832
1738116000,2763.79,2765.725,2763.44,2764.285,2756.711737441135,2761.811189717254,6221
1738119600,2764.295,2764.585,2762.385,2762.79,2757.264306764668,2762.006951773803,8439
1738123200,2762.71,2764.26,2761.56,2762.52,2757.742097058789,2762.109561419042,7530
1738126800,2762.545,2763.085,2760.15,2760.755,2758.015997326172,2761.838649135234,7083
1738130400,2760.86,2762.3,2759.25,2759.26,2758.1290884783384,2761.322919308187,9471
1738134000,2759.26,2760.695,2757.46,2759.09,2758.2164440712168,2760.8763354465495,7132
1738137600,2759.075,2766.18,2759.075,2764.16,2758.7567673374697,2761.5330683572397,15863
1738141200,2764.165,2764.535,2760.45,2762.76,2759.120697579518,2761.778454685792,14451
1738144800,2762.725,2763.365,2757.155,2758.23,2759.039725072289,2761.0687637486335,17090
1738148400,2758.23,2759.91,2757.49,2759.09,2759.044295520263,2760.6730109989066,12687
1738152000,2759.1,2759.15,2755.585,2756.54,2758.816632291148,2759.846408799125,14464
1738155600,2756.565,2759.585,2752.29,2758.715,2758.807392991953,2759.6201270393003,29786
1738159200,2758.765,2761.22,2756.46,2759.42,2758.863084538139,2759.5801016314404,31864
1738162800,2759.44,2759.78,2748.57,2754.22,2758.440985943763,2758.5080813051522,28356
1738166400,2754.24,2756.25,2748.27,2751.69,2757.8272599488755,2757.1444650441217,25512
1738170000,2751.695,2754.515,2751.09,2752.945,2757.3834181353413,2756.3045720352975,13902
1738173600,2752.92,2753.96,2748.76,2751.445,2756.8435619412194,2755.332657628238,14899
1738177200,2751.58,2757.825,2744.755,2755.25,2756.698692673836,2755.3161261025903,36586
1738180800,2755.225,2759.135,2752.71,2755.05,2756.548811521669,2755.2629008820722,21061
1738184400,2754.975,2760.14,2754.185,2760.09,2756.870737746972,2756.228320705658,8170
1738191600,2758.43,2760.7,2758.39,2760.435,2757.1947615881563,2757.069656564526,3287
1738195200,2760.395,2762.745,2759.17,2762.295,2757.6584196255967,2758.114725251621,4174
1738198800,2762.225,2762.225,2759.055,2760.27,2757.8958360232696,2758.545780201297,8673
1738202400,2760.22,2761.545,2759.325,2760.49,2758.1316691120633,2758.9346241610374,8980
1738206000,2760.455,2762.47,2759.5,2761.885,2758.472881010967,2759.52469932883,6060
1738209600,2761.865,2763.465,2759.82,2760.445,2758.6521645554244,2759.7087594630643,7608
1738213200,2760.47,2761.26,2758.86,2760.67,2758.835604141295,2759.9010075704514,6857
1738216800,2760.65,2766.535,2760.365,2765.64,2759.4541855829953,2761.048806056361,9869
1738220400,2765.62,2769.53,2765.01,2769.215,2760.3415323481777,2762.682044845089,12805
1738224000,2769.22,2776.64,2768.42,2776.245,2761.787302134707,2765.3946358760713,14076
1738227600,2776.27,2776.4,2771.625,2774.315,2762.926183758824,2767.178708700857,17716
1738231200,2774.3,2779.36,2773.945,2778.42,2764.334712508022,2769.4269669606856,13383
1738234800,2778.415,2779.58,2777.065,2777.775,2765.5565568254747,2771.0965735685486,11603
1738238400,2777.82,2781.32,2776.165,2780.325,2766.899142568613,2772.9422588548387,13187
1738242000,2780.32,2786.055,2778.95,2785.82,2768.619220516921,2775.517807083871,30154
1738245600,2785.885,2789.21,2780.16,2787.745,2770.357927742655,2777.963245667097,48938
1738249200,2787.94,2796.92,2786.835,2795.56,2772.649025220596,2781.4825965336777,48289
1738252800,2795.43,2798.605,2790.2,2790.625,2774.283204745996,2783.311077226942,46785
1738256400,2790.62,2795.9,2788.875,2795.675,2776.227913405451,2785.7838617815537,25539
1738260000,2795.71,2797.145,2792.325,2795.105,2777.9440121867738,2787.648089425243,17141
1738263600,2795.1,2795.335,2790.755,2793.49,2779.3572838061577,2788.8164715401945,12810
1738267200,2793.455,2798.21,2792.41,2795.5,2780.8248034601434,2790.1531772321555,21677
1738270800,2795.52,2798.46,2788.485,2794.165,2782.0375486001303,2790.9555417857246,8093
1738278000,2794.425,2796.94,2793.175,2796.305,2783.334589636482,2792.0254334285796,6599
1738281600,2796.335,2799.565,2794.565,2795.98,2784.484172396802,2792.8163467428635,7961
1738285200,2796,2796.745,2794.625,2796.415,2785.5687930880017,2793.5360773942907,10452
1738288800,2796.36,2798.18,2794.815,2796.19,2786.534357352729,2794.0668619154326,10197
1738292400,2796.14,2798.325,2795.735,2796.395,2787.4307794115716,2794.532489532346,8765
1738296000,2796.41,2796.485,2794.495,2795.845,2788.1957085559743,2794.7949916258767,8218
1738299600,2795.79,2796.565,2794.04,2795.665,2788.8747350508856,2794.968993300701,9933
1738303200,2795.61,2795.805,2792.245,2792.85,2789.2361227735323,2794.545194640561,9043
1738306800,2792.815,2801.01,2792.375,2798.355,2790.065111612302,2795.307155712449,15405
1738310400,2798.37,2799.535,2791.795,2793.25,2790.3546469202747,2794.8957245699594,19601
1738314000,2793.265,2796.615,2792.735,2793.735,2790.6619517457043,2794.6635796559676,15981
1738317600,2793.72,2795.17,2791.07,2794.31,2790.9935924960946,2794.592863724774,14676
1738321200,2794.15,2800.945,2792.44,2800.44,2791.8523568146315,2795.762290979819,16824
1738324800,2800.4,2807.89,2800.13,2805.535,2793.096233467847,2797.7168327838554,16857
1738328400,2805.44,2808.405,2803.36,2806.445,2794.3097576980426,2799.4624662270844,26479
1738332000,2806.47,2812.65,2804.54,2812.435,2795.9575069982207,2802.0569729816675,32510
1738335600,2812.445,2817.215,2808.33,2809.29,2797.1695518165643,2803.503578385334,30853
1738339200,2809.32,2810.3,2805.05,2807.6,2798.117774378695,2804.322862708267,20615
1738342800,2807.59,2816.225,2803.08,2808.695,2799.079340344268,2805.1972901666136,44081
1738346400,2808.712,2809.04,2795.49,2798.89,2799.0621275856984,2803.9358321332907,44266
1738350000,2798.93,2803.01,2795.55,2796.225,2798.8042068960895,2802.3936657066324,25075
1738353600,2796.185,2802.195,2794.38,2800.75,2798.981097178263,2802.0649325653058,27615
1738357200,2800.845,2802.585,2796.645,2797.94,2798.886451980239,2801.2399460522447,9355
1738537200,2801.655,2806.275,2784.74,2793.97,2798.4395018002174,2799.7859568417957,15075
1738540800,2793.955,2796.065,2790.15,2792.38,2797.8886380001977,2798.3047654734364,18921
1738544400,2792.375,2792.385,2778.33,2782.275,2796.469216363816,2795.0988123787492,28151
1738548000,2782.27,2782.8,2773.815,2778.195,2794.8079239671056,2791.7180499029996,34850
1738551600,2778.245,2778.46,2772.215,2774.545,2792.965839970096,2788.2834399224,19669
1738555200,2774.525,2783.11,2774.265,2780.94,2791.8725817909963,2786.81475193792,23584
1738558800,2780.925,2785.325,2780.17,2783.215,2791.0855289009055,2786.094801550336,18930
1738562400,2783.22,2788.08,2782.975,2786.89,2790.7041171826413,2786.2538412402687,16571
1738566000,2786.91,2789.965,2785.405,2789.375,2790.5832883478556,2786.878072992215,24586
1738569600,2789.37,2800.59,2786.98,2796.825,2791.1507166798688,2788.867458393772,24089
1738573200,2796.795,2800.98,2794.785,2796.5,2791.637015163517,2790.3939667150175,25152
1738576800,2796.52,2800.235,2793.01,2798.185,2792.2322865122883,2791.952173372014,20559
1738580400,2798.19,2804.225,2798.005,2801.305,2793.0570786475346,2793.822738697611,16211
1738584000,2801.295,2810.88,2800.635,2810.43,2794.636435134122,2797.1441909580885,17576
1738587600,2810.46,2812.015,2806.78,2811.185,2796.1408501219294,2799.952352766471,21889
1738591200,2811.235,2830.755,2810.205,2830.225,2799.239409201754,2806.0068822131766,39958
1738594800,2829.625,2830.42,2813.675,2817.575,2800.9062810925034,2808.3205057705413,64648
1738598400,2817.57,2825.405,2812.695,2814.26,2802.1202555386394,2809.508404616433,35797
1738602000,2814.255,2822.29,2814.11,2817.26,2803.4965959442175,2811.0587236931465,25506
1738605600,2817.23,2821.81,2816.075,2821.145,2805.100996312925,2813.0759789545173,19118
1738609200,2821.16,2823.09,2817.985,2818.33,2806.3036330117498,2814.1267831636137,13966
1738612800,2818.33,2819.6,2815.785,2816.655,2807.244666374318,2814.632426530891,12722
1738616400,2816.675,2817.605,2812.278,2814.71,2807.923333067562,2814.6479412247127,9773
1738623600,2813.3,2815.475,2812.71,2814.015,2808.477120970511,2814.52135297977,4586
1738627200,2813.98,2817.6,2812.84,2817.33,2809.28192815501,2815.083082383816,5222
1738630800,2817.495,2824.44,2816.15,2823.525,2810.576752868191,2816.771465907053,13711
1738634400,2823.505,2824.65,2817.05,2821.355,2811.5565935165373,2817.6881727256423,17587
1738638000,2821.335,2824.25,2817.38,2821.44,2812.455085015034,2818.4385381805137,15360
1738641600,2821.45,2821.63,2818.075,2819.145,2813.0632591045764,2818.579830544411,12866
1738645200,2819.28,2819.3,2813.51,2815.85,2813.3165991859787,2818.033864435529,29096
1738648800,2815.86,2816.14,2810.975,2813.515,2813.334635623617,2817.130091548423,14885
1738652400,2813.53,2814.51,2807.275,2812.725,2813.279214203288,2816.249073238738,22037
1738656000,2812.755,2819.255,2810.22,2815.14,2813.448376548444,2816.0272585909906,31923
1738659600,2815.195,2821.855,2814.165,2820.565,2814.095342316767,2816.9348068727927,24653
1738663200,2820.55,2820.55,2812.71,2814.8,2814.159402106152,2816.507845498234,18622
1738666800,2814.785,2816.98,2813.32,2815.485,2814.2799110055926,2816.303276398587,15977
1738670400,2815.475,2823.02,2814.645,2821.88,2814.9708281869025,2817.41862111887,19187
1738674000,2821.915,2837.085,2821.49,2831.62,2816.4843892608205,2820.258896895096,33319
1738677600,2831.635,2841.58,2828.92,2838.96,2818.527626600746,2823.9991175160767,46498
1738681200,2839.415,2845.47,2833.735,2835.995,2820.1155696370415,2826.3982940128612,46246
1738684800,2835.97,2842.505,2832.7,2840.495,2821.968245124583,2829.217635210289,27415
1738688400,2840.51,2844.875,2839.47,2844.115,2823.981586476894,2832.197108168231,18828
1738692000,2844.13,2845.15,2842.555,2842.725,2825.6855331608126,2834.3026865345846,14941
1738695600,2842.755,2844.23,2841.885,2843.155,2827.2736665098296,2836.0731492276677,11103
1738699200,2843.16,2844.89,2840.96,2844.325,2828.8237877362085,2837.7235193821343,11130
1738702800,2844.315,2844.81,2841.125,2842.29,2830.0479888510986,2838.6368155057075,6464
1738710000,2841.36,2842.635,2840.71,2841.505,2831.0895353191804,2839.2104524045662,3487
1738713600,2841.59,2848.41,2840.74,2845.315,2832.382759381073,2840.431361923653,8793
1738717200,2845.285,2849.155,2839.74,2844.635,2833.4965994373392,2841.2720895389225,33751
1738720800,2844.725,2854.015,2844.005,2851.265,2835.1119085793994,2843.270671631138,17197
1738724400,2851.26,2854.605,2849.87,2852.405,2836.684007799454,2845.0975373049105,9943
1738728000,2852.365,2858.19,2851.94,2855.335,2838.379552544958,2847.1450298439286,6793
1738731600,2855.32,2860.635,2853.755,2859.355,2840.2864114045074,2849.5870238751427,8513
1738735200,2859.345,2861.915,2857.3,2859.425,2842.026283095007,2851.554619100114,8653
1738738800,2859.43,2864.305,2855.055,2864.25,2844.0466209954607,2854.093695280091,16341
1738742400,2864.24,2869.795,2863.735,2867.705,2846.197382723146,2856.815956224073,17020
1738746000,2867.69,2872.275,2865.305,2870.385,2848.396257021042,2859.5297649792583,12839
1738749600,2870.415,2877.085,2866.1,2867.85,2850.164779110038,2861.1938119834067,14780
1738753200,2867.945,2870.54,2864.815,2868.75,2851.854344645489,2862.705049586725,17734
1738756800,2868.735,2871.02,2867.14,2870.355,2853.53622240499,2864.23503966938,14310
1738760400,2870.39,2870.795,2858.645,2861.97,2854.302929459082,2863.782031735504,38132
1738764000,2861.92,2872.71,2860.805,2871.005,2855.8212995082563,2865.226625388403,39478
1738767600,2871.055,2882.31,2871.055,2880.195,2858.0370904620513,2868.2203003107225,43652
1738771200,2880.185,2881.09,2863.185,2874.96,2859.575536783683,2869.568240248578,38917
1738774800,2874.965,2876.69,2871.52,2873.14,2860.8086698033485,2870.2825921988624,15034
1738778400,2873.15,2873.57,2864.02,2865.765,2861.2592452757713,2869.37907375909,18902
1738782000,2865.795,2869.09,2862.905,2863.65,2861.4765866143375,2868.233259007272,17685
1738785600,2863.68,2866.215,2859.975,2862.685,2861.5864423766707,2867.1236072058177,19623
1738789200,2862.655,2867.772,2861.305,2867.215,2862.098129433337,2867.141885764654,3319
1738796400,2867.785,2870.97,2866.215,2869.37,2862.759208575761,2867.587508611723,4734
1738800000,2869.345,2870.015,2867.395,2869.875,2863.406098705237,2868.0450068893783,6103
1738803600,2869.85,2871.96,2863.765,2871.8,2864.1691806411245,2868.7960055115027,16987
1738807200,2871.795,2873.34,2868.405,2870.675,2864.760618764659,2869.171804409202,14597
1738810800,2870.715,2870.715,2864.435,2869.405,2865.182835240599,2869.2184435273616,14839
1738814400,2869.425,2872.41,2868.355,2868.6,2865.493486582363,2869.094754821889,6918
1738818000,2868.67,2869.945,2865.585,2868.23,2865.742260529421,2868.9218038575113,13632
1738821600,2868.225,2871.46,2858.33,2859.285,2865.155236844928,2866.994443086009,18529
1738825200,2859.275,2861.99,2854.985,2855.68,2864.2938516772074,2864.731554468807,20053
1738828800,2855.705,2858.52,2848.97,2856.165,2863.5548651610975,2863.0182435750457,24244
1738832400,2856.175,2860.06,2855.8,2859.405,2863.1776046919067,2862.2955948600365,19946
1738836000,2859.42,2861.85,2855.72,2859.315,2862.826458810824,2861.699475888029,17256
1738839600,2859.255,2867.51,2858.23,2865.995,2863.11450800984,2862.5585807104235,18906
1738843200,2866.01,2870.395,2863.6,2864.5,2863.240461827127,2862.9468645683387,22054
1738846800,2864.555,2865.09,2855.665,2856.825,2862.657238024661,2861.722491654671,37509
1738850400,2856.83,2859.845,2841.32,2842.005,2860.779761840601,2857.778993323737,45526
1738854000,2841.92,2853.225,2834.27,2850.615,2859.8556925823646,2856.3461946589896,46680
1738857600,2850.61,2854.75,2848.835,2848.835,2858.8538114385133,2854.8439557271918,22678
1738861200,2848.82,2852.75,2848.19,2852.39,2858.2661922168304,2854.3531645817534,16047
1738864800,2852.4,2853.765,2849.88,2852.66,2857.7565383789365,2854.0145316654025,13590
1738868400,2852.71,2854.29,2850.44,2853.98,2857.4132167081243,2854.007625332322,17026
1738872000,2853.965,2857.4,2853.82,2856.53,2857.332924280113,2854.5121002658575,15467
1738875600,2856.545,2857.17,2854.94,2855.925,2857.204931163739,2854.794680212686,3799
1738882800,2856.015,2858.665,2855.98,2858.15,2857.2908465124897,2855.465744170149,3887
1738886400,2858.14,2860.592,2858.03,2858.56,2857.4062241022634,2856.084595336119,4782
1738890000,2858.585,2868.1,2857.995,2866.3,2858.214749183876,2858.1276762688954,18735
1738893600,2866.28,2869.19,2865.575,2868.78,2859.1752265307964,2860.2581410151165,14281
1738897200,2868.78,2870.565,2866.11,2867.285,2859.91247866436,2861.6635128120934,10400
1738900800,2867.295,2869.67,2866.285,2866.59,2860.519526058509,2862.6488102496746,9323
1738904400,2866.605,2867.08,2862.195,2862.305,2860.681841871372,2862.58004819974,12805
1738908000,2862.28,2866.385,2859.03,2860.83,2860.6953107921563,2862.230038559792,16828
1738911600,2860.8,2865.71,2860.35,2864.135,2861.008009811051,2862.6110308478337,11660
1738915200,2864.15,2866.84,2863.205,2866.42,2861.5000089191376,2863.372824678267,15405
1738918800,2866.415,2870.735,2865.615,2868.92,2862.1745535628525,2864.4822597426137,20234
